Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
100,200,Base,87,0.021925674453227417,0.04141792034163391
100,200,Base,88,0.02182471526032283,0.04122720694677813
100,200,Base,89,0.021728055311435488,0.041044614886872166
100,200,Base,90,0.02162069887068906,0.04084181699709768
100,200,Base,91,0.021504370956133747,0.040622071861829964
100,200,Base,92,0.021395925622620802,0.04041721703766286
100,200,Base,93,0.021298560423088576,0.040233292748953944
100,200,Base,94,0.021197882683942806,0.040043111024372996
100,200,Base,95,0.0211132739943987,0.03988328396996592
100,200,Base,96,0.021028488028859052,0.03972312203860545
100,200,Base,97,0.020934607571916567,0.039545780479714084
100,200,Base,98,0.020843951151586534,0.03937452917322876
100,200,Base,99,0.020752612098831003,0.039201988364088364
100,200,Base,100,0.02066594628887955,0.039038275379086704
100,200,Base,101,0.02058682030629733,0.038888805238474385
100,200,Base,102,0.020503009827428965,0.038730486015730786
100,200,Base,103,0.020415507997794517,0.03856519377729689
100,200,Base,104,0.020334672641091588,0.03841249460392133
100,200,Base,105,0.02025373561186004,0.0382596033696493
100,200,Base,106,0.020174336574129894,0.03810961742386119
100,200,Base,107,0.020093838423634516,0.03795755523795312
100,200,Base,108,0.02001246608653227,0.03780384170073432
100,200,Base,109,0.01993125923314339,0.037650440764675074
100,200,Base,110,0.019846293920738268,0.037489940044457576
100,200,Base,111,0.019768728312296455,0.03734341747346225
100,200,Base,112,0.01969347713240314,0.03720126689191075
100,200,Base,113,0.0196239384511467,0.037069907303995425
100,200,Base,114,0.019553463747465805,0.0369367795560038
100,200,Base,115,0.019483001397925914,0.036803675145165575
100,200,Base,116,0.019414909793502477,0.0366750491065933
100,200,Base,117,0.01934580584571982,0.036544510736580556
100,200,Base,118,0.019282125487644793,0.03642421760700296
100,200,Base,119,0.019214102234364913,0.03629572068474248
100,200,Base,120,0.01915350221585398,0.03618124636174085
100,200,Base,121,0.019088605919722633,0.03605865630735648
100,200,Base,122,0.019027263067206045,0.035942778760032656
100,200,Base,123,0.01896715317481631,0.03582923029245629
100,200,Base,124,0.018909142024206353,0.03571964637885695
100,200,Base,125,0.018852364090697515,0.035612392030433225
100,200,Base,126,0.01879698824327615,0.035507786243174945
100,200,Base,127,0.018740748370348278,0.03540154829907342
100,200,Base,128,0.018687757011575292,0.0353014468458143
100,200,Base,129,0.01863162905901947,0.03519542032093566
100,200,Base,130,0.018579469804793296,0.035096890725359146
100,200,Base,131,0.018528297028099477,0.03500022460029713
100,200,Base,132,0.01847420322574392,0.03489804061495529
100,200,Base,133,0.018426058970374335,0.03480709541105479
100,200,Base,134,0.018374391043628455,0.03470949394028848
100,200,Base,135,0.018325602679406642,0.034617332005327336
100,200,Base,136,0.01827766074926934,0.03452676899675549
100,200,Base,137,0.01822668026199015,0.034430466109215525
100,200,Base,138,0.01817883291241193,0.03434008176470578
100,200,Base,139,0.018128968830601437,0.03424588778345602
100,200,Base,140,0.018080439788655235,0.03415421571207361
100,200,Base,141,0.018032974255760212,0.03406455262487358
100,200,Base,142,0.017985340276718203,0.033974571340433475
100,200,Base,143,0.017940034305127615,0.033888987696183794
100,200,Base,144,0.017891557083444393,0.03379741351403754
100,200,Base,145,0.017848053903850365,0.033715235370287526
100,200,Base,146,0.017801931486562846,0.03362810944815212
100,200,Base,147,0.017753866367383252,0.03353731373367418
100,200,Base,148,0.017710045928272942,0.03345453628204879
100,200,Base,149,0.017663950640919173,0.0333674616087558
100,200,Base,150,0.017621077853399964,0.033286474284872906
100,200,Base,151,0.01757579474664236,0.0332009338326278
100,200,Base,152,0.017534762740331177,0.03312342377142173
100,200,Base,153,0.017486980319746007,0.033033162078731325
100,200,Base,154,0.017445729934811076,0.03295523949710487
100,200,Base,155,0.017401327385570153,0.03287136243091249
100,200,Base,156,0.01735687989155565,0.032787400463384186
100,200,Base,157,0.017312531059771312,0.032703624870254466
100,200,Base,158,0.01726501210781914,0.03261386087367267
100,200,Base,159,0.017223435762155494,0.03253532254745304
100,200,Base,160,0.017179019483037166,0.03245141954532104
100,200,Base,161,0.01713847648578297,0.03237483322938957
100,200,Base,162,0.017093229657490782,0.03228936130769726
100,200,Base,163,0.01705310947912995,0.032213573702851356
100,200,Base,164,0.017010124291114995,0.03213237405278488
100,200,Base,165,0.016966596022817176,0.032050148516105756
100,200,Base,166,0.01692561442628244,0.0319727336797061
100,200,Base,167,0.01688439765410302,0.03189487459306737
100,200,Base,168,0.016840827615900774,0.03181257015242669
100,200,Base,169,0.01679681804750131,0.03172943543280257
100,200,Base,170,0.016745602753830833,0.0316326889925486
100,200,Base,171,0.016676022125931063,0.03150125016680934
100,200,Base,172,0.01662321367095539,0.031401494221503616
100,200,Base,173,0.0165726623788287,0.03130600208989616
100,200,Base,174,0.01651107142592794,0.031189655877310964
100,200,Base,175,0.016479604695851968,0.03113021476308305
100,200,Base,176,0.016421491855017872,0.03102043875516014
100,200,Base,177,0.016376633573978262,0.03093570080492173
100,200,Base,178,0.016331448313108232,0.030850345184992082
100,200,Base,179,0.01626932039787893,0.03073298464269961
100,200,Base,180,0.016235640147725213,0.030669362156607847
100,200,Base,181,0.016183110111872935,0.030570132149106182
100,200,Base,182,0.016138523472349516,0.030485907333672495
100,200,Base,183,0.01609450319848604,0.030402752391269983
100,200,Base,184,0.01604041925264879,0.030300587025035665
100,200,Base,185,0.015999495157811267,0.030223280810184678
100,200,Base,186,0.015947563331904294,0.030125180830035878
100,200,Base,187,0.015903839926373814,0.030042586676264714
100,200,Base,188,0.015858249574885526,0.029956465834220968
100,200,Base,189,0.015808028771035293,0.02986159799981072
100,200,Base,190,0.01576626826372702,0.029782711789545672
100,200,Base,191,0.015716720784644846,0.02968911587548921
100,200,Base,192,0.01567223662981805,0.029605084655149265
100,200,Base,193,0.015628081893419184,0.02952167571104698
100,200,Base,194,0.015581702475463798,0.02943406431088388
100,200,Base,195,0.015536538028403222,0.029348748008545297
100,200,Base,196,0.015493287742502857,0.02926704758468853
100,200,Base,197,0.015448111443410044,0.02918170889368737
100,200,Base,198,0.015401326722120074,0.029093331869585917
100,200,Base,199,0.01535663448432081,0.02900890757746172
100,200,Base,200,0.01530983127306616,0.028920495625546033
100,200,Stacking,1,0.4922172097364717,0.9298055221578658
100,200,Stacking,2,0.4538516952389368,0.8573325030626289
100,200,Stacking,3,0.41304669479578116,0.7802512592678144
100,200,Stacking,4,0.3691839034528391,0.6973938036543443
100,200,Stacking,5,0.3223434851210486,0.608911567024705
100,200,Stacking,6,0.2736840020281707,0.5169930904047423
100,200,Stacking,7,0.22485729411033806,0.4247587236399224
100,200,Stacking,8,0.17819637767009233,0.33661556871383713
100,200,Stacking,9,0.13694007193039714,0.25868180260041823
100,200,Stacking,10,0.10435499310922138,0.19712811120450036
100,200,Stacking,11,0.08297027898082182,0.15673207284371501
100,200,Stacking,12,0.07289415626947288,0.13769812938617415
100,200,Stacking,13,0.07222569447571475,0.136435395262106
100,200,Stacking,14,0.07609405207577576,0.14374277945564887
100,200,Stacking,15,0.07689307215923748,0.1452521401021722
100,200,Stacking,16,0.0702607598710789,0.13272360499973856
100,200,Stacking,17,0.058396391397311495,0.1103116390919825
100,200,Stacking,18,0.04597516108703502,0.08684775301479083
100,200,Stacking,19,0.03638948968700896,0.06874027927142703
100,200,Stacking,20,0.030676743389266556,0.05794881780023702
100,200,Stacking,21,0.02854331834839197,0.053918746634750755
100,200,Stacking,22,0.02918971293144682,0.05513979547442686
100,200,Stacking,23,0.03159241511514973,0.059678535108711114
100,200,Stacking,24,0.0343362047603935,0.06486159395615189
100,200,Stacking,25,0.03615339155204276,0.06829428643468677
100,200,Stacking,26,0.0364726795303924,0.0688974261046448
100,200,Stacking,27,0.03540515031959,0.06688084778183417
100,200,Stacking,28,0.03340177023049117,0.06309643343593492
100,200,Stacking,29,0.03094203049292275,0.0584499490265687
100,200,Stacking,30,0.028453661041366034,0.05374938266793791
100,200,Stacking,31,0.0262686847256821,0.04962193038890287
100,200,Stacking,32,0.02457834996677015,0.04642886325910222
100,200,Stacking,33,0.023351455488895258,0.04411124161144828
100,200,Stacking,34,0.022391497977981904,0.042297867806086964
100,200,Stacking,35,0.02156451283759172,0.040735680757224994
100,200,Stacking,36,0.0208779755366315,0.03943880173517306
100,200,Stacking,37,0.020380956517975408,0.03849992552560018
100,200,Stacking,38,0.020027900189244704,0.03783299694692991
100,200,Stacking,39,0.019726274864878813,0.037263222289176244
100,200,Stacking,40,0.01946094097924526,0.03676200269100379
100,200,Stacking,41,0.019236130195418807,0.03633733182597169
100,200,Stacking,42,0.01902617035392608,0.03594071460863415
100,200,Stacking,43,0.018779169720375844,0.0354741267923031
100,200,Stacking,44,0.01846739081701493,0.03488517187503699
100,200,Stacking,45,0.01812915385807492,0.03424623730306482
100,200,Stacking,46,0.017829697041993397,0.03368055898923771
100,200,Stacking,47,0.01761775625908893,0.033280199744544624
100,200,Stacking,48,0.017507168593838326,0.033071298024331286
100,200,Stacking,49,0.017473206110225275,0.033007142395098985
100,200,Stacking,50,0.017456497570554286,0.03297557971881305
100,200,Stacking,51,0.017374657966573323,0.03282098350761301
100,200,Stacking,52,0.017184113249249667,0.032461041744340655
100,200,Stacking,53,0.01691033140993166,0.0319438638378617
100,200,Stacking,54,0.016623594581012962,0.03140221376618424
100,200,Stacking,55,0.016380404564670454,0.03094282426159949
100,200,Stacking,56,0.01620606262230906,0.03061348977766679
100,200,Stacking,57,0.016101491951387013,0.030415954247913317
100,200,Stacking,58,0.01605238733940023,0.030323194916289837
100,200,Stacking,59,0.016022415731068853,0.03026657810894702
100,200,Stacking,60,0.015968673123265206,0.030165057535260154
100,200,Stacking,61,0.015876577147684066,0.029991086887810207
100,200,Stacking,62,0.015761115683574384,0.02977297849013128
100,200,Stacking,63,0.015643417277870237,0.0295506444770002
100,200,Stacking,64,0.015543289554991124,0.029361501741206917
100,200,Stacking,65,0.01547986813013194,0.02924169774026847
100,200,Stacking,66,0.015445949059333334,0.029177624118478827
100,200,Stacking,67,0.015424677897698701,0.029137442582442767
100,200,Stacking,68,0.015398795729639276,0.02908855078770045
100,200,Stacking,69,0.015363273769436648,0.029021449284337822
100,200,Stacking,70,0.01532284254278548,0.028945074104713364
100,200,Stacking,71,0.015280127211810806,0.028864384218550473
100,200,Stacking,72,0.015235785362623443,0.028780621815648763
100,200,Stacking,73,0.01518997545522485,0.028694086229273073
100,200,Stacking,74,0.015139942034961735,0.028599572365204814
100,200,Stacking,75,0.015084286898590123,0.028494438997026812
100,200,Stacking,76,0.015025721655044507,0.02838380839375232
100,200,Stacking,77,0.0149698983754393,0.028278357400542076
100,200,Stacking,78,0.014922374286389225,0.028188583699907066
100,200,Stacking,79,0.01488772858719897,0.028123137466437565
100,200,Stacking,80,0.014860980666335165,0.02807261025196101
100,200,Stacking,81,0.014837784953526001,0.02802879321055383
100,200,Stacking,82,0.014814564913926338,0.027984930215482914
100,200,Stacking,83,0.014788418959275984,0.027935540124004798
100,200,Stacking,84,0.014757054460421687,0.027876292126052728
100,200,Stacking,85,0.014724820161436445,0.027815401062907228
100,200,Stacking,86,0.014695823789476682,0.027760626491361535
100,200,Stacking,87,0.014671099764167337,0.02771392244524558
100,200,Stacking,88,0.014648748621796874,0.027671700809773467
100,200,Stacking,89,0.014626805546688838,0.02763025001933991
100,200,Stacking,90,0.014603070760460767,0.027585414660344816
100,200,Stacking,91,0.014578181231358548,0.027538397975138823
100,200,Stacking,92,0.014553224082620239,0.027491253555449357
100,200,Stacking,93,0.014529394892437819,0.0274462398660011
100,200,Stacking,94,0.014506884829349148,0.027403718026963467
100,200,Stacking,95,0.014486142296874368,0.027364535079156916
100,200,Stacking,96,0.014464986551333334,0.02732457156581298
100,200,Stacking,97,0.014444084428060203,0.027285087148649696
100,200,Stacking,98,0.014423400184282604,0.027246014309046288
100,200,Stacking,99,0.014404030269450668,0.02720942425608145
100,200,Stacking,100,0.0143855570794367,0.027174528129438387
100,200,Stacking,101,0.014368024319316667,0.027141408488646056
100,200,Stacking,102,0.014351509707699302,0.027110212145295243
100,200,Stacking,103,0.014334151990211152,0.027077423162599618
100,200,Stacking,104,0.014316911816899739,0.027044856222576342
100,200,Stacking,105,0.014299487052454601,0.02701194058719646
100,200,Stacking,106,0.01428242547551641,0.02697971101833936
100,200,Stacking,107,0.014265543645378128,0.026947820993821304
100,200,Stacking,108,0.014248998153818844,0.02691656631780769
100,200,Stacking,109,0.014233418563935497,0.02688713624421427
100,200,Stacking,110,0.01421763768021179,0.026857325923606647
100,200,Stacking,111,0.014201966642572162,0.02682772310386154
100,200,Stacking,112,0.014186703356271837,0.026798890532371573
100,200,Stacking,113,0.01417135933445719,0.02676990545031195
100,200,Stacking,114,0.014156112866314656,0.026741104648568503
100,200,Stacking,115,0.014140800151897094,0.026712178706640756
100,200,Stacking,116,0.014125557511948342,0.026683385136411462
100,200,Stacking,117,0.01411018063458459,0.026654337989738115
100,200,Stacking,118,0.014095049780919414,0.026625755585436617
100,200,Stacking,119,0.01408038220483273,0.026598048319269773
100,200,Stacking,120,0.014066332069774451,0.02657150740825359
100,200,Stacking,121,0.01405215460523093,0.026544725969973888
100,200,Stacking,122,0.014037722232986537,0.026517463007311816
100,200,Stacking,123,0.014023153982069245,0.026489943367845468
100,200,Stacking,124,0.014008712306246021,0.02646266283058665
100,200,Stacking,125,0.013994748606678951,0.026436285197479984
100,200,Stacking,126,0.013981239509866903,0.02641076631563932
100,200,Stacking,127,0.013967409271995215,0.02638464079363098
100,200,Stacking,128,0.013953857650412358,0.026359041581875096
100,200,Stacking,129,0.013940288385474595,0.02633340904156325
100,200,Stacking,130,0.013926834346937372,0.026307994165610554
100,200,Stacking,131,0.013913351590342063,0.0262825250408253
100,200,Stacking,132,0.01389989954139958,0.02625711392324622
100,200,Stacking,133,0.013886536310299936,0.026231870583873808
100,200,Stacking,134,0.013873222263856176,0.02620672015503711
100,200,Stacking,135,0.0138600531170544,0.026181843443747486
100,200,Stacking,136,0.013847303115362626,0.026157758503712818
100,200,Stacking,137,0.013834845903488172,0.02613422664793362
100,200,Stacking,138,0.013822576941352086,0.02611105039866882
100,200,Stacking,139,0.013810474884839542,0.026088189436572724
100,200,Stacking,140,0.013798779051417583,0.026066095835847552
100,200,Stacking,141,0.013787926759887086,0.026045595698116642
100,200,Stacking,142,0.013777361078584488,0.026025636971306224
100,200,Stacking,143,0.013766721512311352,0.02600553867470375
100,200,Stacking,144,0.013755738204012482,0.025984791044377457
100,200,Stacking,145,0.013744796653854606,0.025964122295791425
100,200,Stacking,146,0.013733822735114785,0.02594339240247977
100,200,Stacking,147,0.013723079567598913,0.025923098401611593
100,200,Stacking,148,0.013712331318583676,0.025902794801716648
100,200,Stacking,149,0.0137016813772668,0.02588267690650451
100,200,Stacking,150,0.01369126858195711,0.025863006983575094
100,200,Stacking,151,0.01368098916027377,0.02584358900538031
100,200,Stacking,152,0.013670770657456172,0.025824286103815625
100,200,Stacking,153,0.01366050307915072,0.025804890497935228
100,200,Stacking,154,0.01365022897562823,0.025785482565824223
100,200,Stacking,155,0.013639629685149578,0.025765460350787733
100,200,Stacking,156,0.013629047736622222,0.025745470894951366
100,200,Stacking,157,0.013618544426956033,0.025725629989076123
100,200,Stacking,158,0.013608079058501078,0.025705860754704893
100,200,Stacking,159,0.013597697950378856,0.025686250689336946
100,200,Stacking,160,0.013587087027158959,0.025666206499881775
100,200,Stacking,161,0.01357635821502331,0.025645939616537203
100,200,Stacking,162,0.013565941130979744,0.025626261592126647
100,200,Stacking,163,0.013555246328850034,0.025606058954181676
100,200,Stacking,164,0.013544499585996647,0.025585758199448534
100,200,Stacking,165,0.01353388776311966,0.02556571231052794
100,200,Stacking,166,0.013523438876791386,0.02554597421113554
100,200,Stacking,167,0.0135130529093054,0.02552635496635823
100,200,Stacking,168,0.01350262165688012,0.025506650177666994
100,200,Stacking,169,0.01349232112545259,0.0254871923228561
100,200,Stacking,170,0.013482255357473246,0.02546817793963905
100,200,Stacking,171,0.013472494512434081,0.025449739560324352
100,200,Stacking,172,0.013463127029423995,0.025432044247646925
100,200,Stacking,173,0.013454240126678313,0.025415256758131395
100,200,Stacking,174,0.013445364282594333,0.025398490158589873
100,200,Stacking,175,0.013436787313541323,0.025382288138361575
100,200,Stacking,176,0.013428388619469862,0.025366422882185873
100,200,Stacking,177,0.013419664346711626,0.02534994260309981
100,200,Stacking,178,0.013410992829003123,0.02533356197907577
100,200,Stacking,179,0.01340223368308688,0.025317015824083203
100,200,Stacking,180,0.013393068495030303,0.02529970264953739
100,200,Stacking,181,0.013383431675300773,0.025281498555850063
100,200,Stacking,182,0.013373766751179725,0.025263241372555315
100,200,Stacking,183,0.01336392285043364,0.02524464609979315
100,200,Stacking,184,0.013353859397202942,0.025225636089170216
100,200,Stacking,185,0.013343871520945877,0.025206768844557983
100,200,Stacking,186,0.013334059236279233,0.02518823329503318
100,200,Stacking,187,0.013324249136104771,0.025169701872046122
100,200,Stacking,188,0.013314818967610968,0.025151888145571358
100,200,Stacking,189,0.013305432663244774,0.025134157279076433
100,200,Stacking,190,0.013295921664067498,0.025116190862256093
100,200,Stacking,191,0.01328641958226969,0.025098241290496242
100,200,Stacking,192,0.013277113972212169,0.025080662856732897
100,200,Stacking,193,0.013267680155267282,0.02506284223828057
100,200,Stacking,194,0.013258208179049474,0.02504494953640251
100,200,Stacking,195,0.013248741152656186,0.025027066184815504
100,200,Stacking,196,0.013239711055780944,0.02501000819949086
100,200,Stacking,197,0.013230361851251884,0.024992347415131944
100,200,Stacking,198,0.013220992069703378,0.024974647760481757
100,200,Stacking,199,0.013211847496828534,0.024957373528316333
100,200,Stacking,200,0.01320237766635307,0.024939484879777003
100,200,DirectReturns,1,0.4744248025551689,0.8961954042619193
100,200,DirectReturns,2,0.44572287592424925,0.8419770442572234
100,200,DirectReturns,3,0.41669502475459225,0.7871430080227446
100,200,DirectReturns,4,0.3869635495987314,0.7309798157673998
100,200,DirectReturns,5,0.3566215905918395,0.6736634105714089
100,200,DirectReturns,6,0.32590806557432944,0.6156451117364208
100,200,DirectReturns,7,0.29566065184173673,0.5585073039490502
100,200,DirectReturns,8,0.2666910326304132,0.5037832687371963
100,200,DirectReturns,9,0.23935579605599644,0.45214660627675096
100,200,DirectReturns,10,0.21374488500688013,0.40376722000191595
100,200,DirectReturns,11,0.19035660170970187,0.3595864101209453
100,200,DirectReturns,12,0.17062189502625855,0.3223072600029406
100,200,DirectReturns,13,0.1568206500586243,0.2962365060152241
100,200,DirectReturns,14,0.14797845558490383,0.27953347108058463
100,200,DirectReturns,15,0.13997717827166561,0.26441894098492125
100,200,DirectReturns,16,0.1317506186900308,0.24887884938296365
100,200,DirectReturns,17,0.12258586054787617,0.2315664869517944
100,200,DirectReturns,18,0.11280313030241655,0.21308676616170044
100,200,DirectReturns,19,0.10482064137855449,0.19800772760889424
100,200,DirectReturns,20,0.09887284306568159,0.18677224943666348
100,200,DirectReturns,21,0.09329714602919591,0.17623967602831137
100,200,DirectReturns,22,0.0877514964046995,0.16576386262152265
100,200,DirectReturns,23,0.08162037825194371,0.15418209058537874
100,200,DirectReturns,24,0.07539233721840685,0.14241722980712856
100,200,DirectReturns,25,0.0705085607701689,0.13319170452940135
100,200,DirectReturns,26,0.06702342469545385,0.12660823141297664
100,200,DirectReturns,27,0.06432451492016589,0.12150995129755335
100,200,DirectReturns,28,0.062164690798468404,0.1174300118815397
100,200,DirectReturns,29,0.060007217907042554,0.11335451397396418
100,200,DirectReturns,30,0.057278368672729306,0.1081996777817084
100,200,DirectReturns,31,0.054155275935064286,0.10230010983436505
100,200,DirectReturns,32,0.05077077463512989,0.095906737282206
100,200,DirectReturns,33,0.047200769295420185,0.08916294488052964
100,200,DirectReturns,34,0.043915174199391484,0.08295640759692291
100,200,DirectReturns,35,0.04124832703010595,0.07791869421408458
100,200,DirectReturns,36,0.039166256808186806,0.0739856330541602
100,200,DirectReturns,37,0.03779527367459348,0.07139582582437468
100,200,DirectReturns,38,0.03705905046426729,0.07000508939143162
100,200,DirectReturns,39,0.03658951850665655,0.06911813664296963
100,200,DirectReturns,40,0.03620760916598954,0.06839670430193878
100,200,DirectReturns,41,0.03571276051853029,0.06746192795536142
100,200,DirectReturns,42,0.03500060215259192,0.06611665036611389
100,200,DirectReturns,43,0.0342608096102039,0.06471917141260095
100,200,DirectReturns,44,0.03357564916879646,0.06342489329842076
100,200,DirectReturns,45,0.03290540273610902,0.062158787965262974
100,200,DirectReturns,46,0.03228472330981316,0.06098631543353527
100,200,DirectReturns,47,0.03162500137694078,0.05974009103475445
100,200,DirectReturns,48,0.030919173931212296,0.058406772646556915
100,200,DirectReturns,49,0.030225717874226947,0.05709682399298585
100,200,DirectReturns,50,0.02949862580008343,0.05572333641009981
100,200,DirectReturns,51,0.02877477027452749,0.054355962714924176
100,200,DirectReturns,52,0.028110809841678807,0.05310173172757703
100,200,DirectReturns,53,0.027504166477525748,0.05195577352292195
100,200,DirectReturns,54,0.02701672067423826,0.05103498125746655
100,200,DirectReturns,55,0.02661620650051374,0.05027840411415429
100,200,DirectReturns,56,0.026249709390250047,0.049586085702206587
100,200,DirectReturns,57,0.025882966699102786,0.048893303384371076
100,200,DirectReturns,58,0.02546675631837548,0.04810707587601786
100,200,DirectReturns,59,0.02503207634009059,0.04728595902722434
100,200,DirectReturns,60,0.024586713027444796,0.04644466120326917
100,200,DirectReturns,61,0.024141261597666826,0.04560319692476005
100,200,DirectReturns,62,0.023714474300224362,0.04479698946573745
100,200,DirectReturns,63,0.023302395351225674,0.04401856629246172
100,200,DirectReturns,64,0.022920538419436354,0.04329723295256883
100,200,DirectReturns,65,0.02257998269839901,0.042653918205015594
100,200,DirectReturns,66,0.02228381651439188,0.042094455943398036
100,200,DirectReturns,67,0.022021998343937355,0.04159987758271816
100,200,DirectReturns,68,0.021771887906810755,0.041127415301860204
100,200,DirectReturns,69,0.021530151740124126,0.040670772140580166
100,200,DirectReturns,70,0.02128464248009515,0.04020700155068541
100,200,DirectReturns,71,0.02102695513534147,0.039720226380287674
100,200,DirectReturns,72,0.020768439162592807,0.03923188591946468
100,200,DirectReturns,73,0.020507645015199975,0.0387392419533544
100,200,DirectReturns,74,0.0202590825693979,0.03826970385079279
100,200,DirectReturns,75,0.020015009019429052,0.037808645338240555
100,200,DirectReturns,76,0.01978071810080049,0.03736606635964509
100,200,DirectReturns,77,0.019557618011561924,0.03694462702175808
100,200,DirectReturns,78,0.019347000419274837,0.03654676730353129
100,200,DirectReturns,79,0.019155802339476224,0.036185591328969355
100,200,DirectReturns,80,0.018972651805434653,0.035839617286271434
100,200,DirectReturns,81,0.018794954090556672,0.03550394369887932
100,200,DirectReturns,82,0.01861245934201274,0.035159208444596336
100,200,DirectReturns,83,0.018426866243253407,0.034808620361353154
100,200,DirectReturns,84,0.018244709199474383,0.034464523036319826
100,200,DirectReturns,85,0.018067751422063936,0.034130247201646945
100,200,DirectReturns,86,0.017893859214701522,0.033801762273717756
100,200,DirectReturns,87,0.01772200523781186,0.03347712759301988
100,200,DirectReturns,88,0.017551864765352823,0.0331557297473012
100,200,DirectReturns,89,0.017390486699392953,0.03285088421586402
100,200,DirectReturns,90,0.01723571513447259,0.032558518461702324
100,200,DirectReturns,91,0.017087373683093463,0.0322782992862471
100,200,DirectReturns,92,0.016944345866232363,0.03200811764426259
100,200,DirectReturns,93,0.016800572491510443,0.03173652763255356
100,200,DirectReturns,94,0.01666041169534606,0.03147176183467855
100,200,DirectReturns,95,0.01652261171565024,0.031211455653708135
100,200,DirectReturns,96,0.016387205937231728,0.030955672154035253
100,200,DirectReturns,97,0.016251377263283465,0.030699089798509546
100,200,DirectReturns,98,0.016117076453894746,0.030445393601526188
100,200,DirectReturns,99,0.015983892382405596,0.03019380693879983
100,200,DirectReturns,100,0.015852453605371047,0.02994551716287381
100,200,DirectReturns,101,0.01572197031112967,0.02969903230794576
100,200,DirectReturns,102,0.015593017231241412,0.029455438050354565
100,200,DirectReturns,103,0.015469151557186254,0.029221453976933088
100,200,DirectReturns,104,0.01534637497592584,0.02898952721576048
100,200,DirectReturns,105,0.01522431992309906,0.028758963432372314
100,200,DirectReturns,106,0.01510124463560147,0.028526472410740432
100,200,DirectReturns,107,0.014979782057939465,0.028297027821620666
100,200,DirectReturns,108,0.014859725920789093,0.0280702400192374
100,200,DirectReturns,109,0.014741942944727606,0.027847746251462007
100,200,DirectReturns,110,0.014623198814915065,0.0276234368501661
100,200,DirectReturns,111,0.014506741019870437,0.027403446368750795
100,200,DirectReturns,112,0.014394898944332588,0.027192175049122684
100,200,DirectReturns,113,0.014283051800439202,0.0269808941552967
100,200,DirectReturns,114,0.01417309494966656,0.026773184052876205
100,200,DirectReturns,115,0.014064804654911984,0.026568622099195603
100,200,DirectReturns,116,0.013957401581189084,0.0263657361190452
100,200,DirectReturns,117,0.013852852722073237,0.026168241792113266
100,200,DirectReturns,118,0.013751078812406113,0.02597598938535416
100,200,DirectReturns,119,0.013652039005778115,0.025788901739301595
100,200,DirectReturns,120,0.013554209058618314,0.025604099535513767
100,200,DirectReturns,121,0.013460589455005353,0.02542725073238442
100,200,DirectReturns,122,0.0133692498997174,0.02525470897395291
100,200,DirectReturns,123,0.013279463735265751,0.02508510159357461
100,200,DirectReturns,124,0.013193216187029656,0.024922178711082484
100,200,DirectReturns,125,0.013109156587494716,0.024763388895749104
100,200,DirectReturns,126,0.013027767212443909,0.0246096431735958
100,200,DirectReturns,127,0.012948827032851478,0.024460524017553952
100,200,DirectReturns,128,0.012871058162729742,0.024313617482266653
100,200,DirectReturns,129,0.012796501440395524,0.024172778741220882
100,200,DirectReturns,130,0.012722606243616104,0.024033189631642138
100,200,DirectReturns,131,0.012646717655710977,0.023889834977015724
100,200,DirectReturns,132,0.012572672005253523,0.023749961658234425
100,200,DirectReturns,133,0.012495541464171535,0.0236042609358573
100,200,DirectReturns,134,0.01242286141345053,0.023466967254989687
100,200,DirectReturns,135,0.01236205921738008,0.023352111015615417
100,200,DirectReturns,136,0.012296673178054045,0.023228595829159565
100,200,DirectReturns,137,0.012223817585779761,0.02309097054772542
100,200,DirectReturns,138,0.012150788164807146,0.022953016901332838
100,200,DirectReturns,139,0.012079916494238162,0.022819139277072454
100,200,DirectReturns,140,0.012008106424329718,0.022683489002708498
100,200,DirectReturns,141,0.01193798215200655,0.022551023224686852
100,200,DirectReturns,142,0.011865227546627518,0.022413588708977705
100,200,DirectReturns,143,0.011786767207733043,0.022265375979045897
100,200,DirectReturns,144,0.011707040565859748,0.022114771184230653
100,200,DirectReturns,145,0.011634981251949023,0.02197865008429396
100,200,DirectReturns,146,0.011561441513416537,0.02183973244055257
100,200,DirectReturns,147,0.01148159699622206,0.02168890497752827
100,200,DirectReturns,148,0.01139884888544093,0.021532592583669432
100,200,DirectReturns,149,0.011318467770972946,0.02138075148053216
100,200,DirectReturns,150,0.011249280653317014,0.021250056001410018
100,200,DirectReturns,151,0.011190646628659498,0.021139295469607227
100,200,DirectReturns,152,0.011132851757232066,0.02103012011055304
100,200,DirectReturns,153,0.01107037589801245,0.020912102296964077
100,200,DirectReturns,154,0.011009633722783733,0.020797359437839384
100,200,DirectReturns,155,0.010948759676737406,0.020682367472807786
100,200,DirectReturns,156,0.010889701217866104,0.020570805178555477
100,200,DirectReturns,157,0.01083338265710723,0.0204644185919881
100,200,DirectReturns,158,0.010781435320492683,0.0203662893118854
100,200,DirectReturns,159,0.010726769870005376,0.020263025474845733
100,200,DirectReturns,160,0.010674226086297204,0.020163769497442825
100,200,DirectReturns,161,0.010633093823848971,0.02008607005092471
100,200,DirectReturns,162,0.010583980640674727,0.01999329452820251
100,200,DirectReturns,163,0.010529342368274767,0.019890082030968117
100,200,DirectReturns,164,0.010480445760224262,0.019797715621828357
