Epoch,Date,Previous_date,Period,Feature,Contribution,Input,Input_change,Input_change_std,Slope_before,Slope_after,Slope_only_change_response
100,2020-08-25,2020-08-24,08-03 to 09-01,copper_5,-0.008463789789747697,-0.013085052843482714,-0.021163430292778118,-0.8483119151003731,0.35239625310419875,0.4497356038174612,0.002428392819780996
100,2020-08-25,2020-08-24,08-03 to 09-01,copper_20,-0.0030822798310832554,0.00822622107969151,-0.003853157695114407,-0.07834108618149624,0.7574921036152539,0.8444173506848746,0.0042753643199440385
100,2020-08-26,2020-08-25,08-03 to 09-01,A_500,-0.04429678969423446,1937.069091922701,-25.84504803232235,-0.0878653355421335,0.0016874201581307431,0.0017218134046701346,0.010116561933253325
100,2020-08-26,2020-08-25,08-03 to 09-01,Dollar Index,0.000555962282260069,93.01000213623047,-0.00999450683593747,-0.001369249540908557,-0.05578390911527184,-0.055580115367225076,0.0014875433199876664
100,2020-08-26,2020-08-25,08-03 to 09-01,cn_10y_rate,-0.005309684754420785,3.0511,0.008699999999999711,0.019646204579841342,-0.6150233517346733,-0.6089081984794315,0.0027079954860691796
100,2020-08-26,2020-08-25,08-03 to 09-01,us_10y_rate,-0.0,0.69,0.0,0.0,-0.4544841971289988,-0.4476022068317601,0.0029982964496350012
100,2020-08-26,2020-08-25,08-03 to 09-01,brent,-0.0012452970134196237,45.79,-0.22000000000000103,-0.008691341964534693,0.005673789159771912,0.005656476244971526,-0.0004382339656668678
100,2020-08-26,2020-08-25,08-03 to 09-01,Copper Futures Price,0.007580115247244626,2.9685,0.027000000000000135,0.06257595281437539,0.26810154264227265,0.28450041498083656,0.007075714123836906
100,2020-08-26,2020-08-25,08-03 to 09-01,Gold Futures Price,-0.007059968520627095,1217.732327684923,18.13384151922672,0.19045064590227723,-0.00034497713550961427,-0.0004024981181918436,-0.005476885515657155
100,2020-08-26,2020-08-25,08-03 to 09-01,gold_5,-0.03443373444621399,-0.009189768953244082,0.03462336224425566,1.787346761785724,-0.7447039666693663,-1.0687252700128875,-0.006276737788312584
100,2020-08-26,2020-08-25,08-03 to 09-01,gold_20,0.05549821602182074,-0.006552366945546395,0.010365359783414685,0.269232543717572,5.173802542252797,5.40778310667768,0.009008170777209298
100,2020-08-26,2020-08-25,08-03 to 09-01,copper_5,-0.002459777869665657,-0.019649933949801857,-0.00656488110631914,-0.263145755988728,0.4497356038174612,0.35239625310419875,-0.002428392819780996
100,2020-08-26,2020-08-25,08-03 to 09-01,copper_20,0.006787963242648581,0.016957862281603342,0.008731641201911833,0.17752874655823495,0.8444173506848746,0.7574921036152539,-0.0042753643199440385
100,2020-08-27,2020-08-26,08-03 to 09-01,A_500,0.02413588904989682,1951.0868066091082,14.017714686407029,0.047655984346196334,0.0017218134046701346,0.0017218134046701346,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,Dollar Index,-0.0,93.01000213623047,0.0,0.0,-0.055580115367225076,-0.055580115367225076,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,cn_10y_rate,-0.005358392146618784,3.0599,0.00879999999999992,0.019872023023288277,-0.6089081984794315,-0.6089081984794315,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,us_10y_rate,-0.02238011034158753,0.74,0.05000000000000008,0.1147650076108464,-0.4476022068317601,-0.4476022068317601,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,brent,-0.0053736524327227106,44.84,-0.9499999999999942,-0.037530794846853954,0.005656476244971526,0.005656476244971526,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,Copper Futures Price,0.001991502904865739,2.9755,0.006999999999999687,0.016223395174096517,0.28450041498083656,0.28450041498083656,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,Gold Futures Price,0.004823809039585605,1205.747652921086,-11.984674763836866,-0.12586903041373798,-0.0004024981181918436,-0.0004024981181918436,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,gold_5,-0.0030789004939803933,-0.006308859723930915,0.0028809092293131666,0.14871992343452406,-1.0687252700128875,-1.0687252700128875,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,gold_20,-0.022199698338296277,-0.010657505391443833,-0.004105138445897437,-0.10662793083846692,5.40778310667768,5.40778310667768,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,copper_5,0.006274385508902254,-0.0018450184501844769,0.017804915499617376,0.7136896881426125,0.35239625310419875,0.35239625310419875,0.0
100,2020-08-27,2020-08-26,08-03 to 09-01,copper_20,0.00102376183235553,0.01830937713894576,0.0013515148573424174,0.027478538459218493,0.7574921036152539,0.7574921036152539,0.0
100,2020-08-28,2020-08-27,08-03 to 09-01,A_500,0.07152060612762384,1992.0416749539422,40.95486834483402,0.13923414824775593,0.0017218134046701346,0.0017493942746462127,0.008112743266804655
100,2020-08-28,2020-08-27,08-03 to 09-01,Dollar Index,0.033451729653950456,92.37000274658203,-0.6399993896484375,-0.08768005113637828,-0.055580115367225076,-0.05139889498287028,0.030519809914463167
100,2020-08-28,2020-08-27,08-03 to 09-01,cn_10y_rate,-0.004363290765344367,3.0672,0.007300000000000306,0.01648474637159225,-0.6089081984794315,-0.5793334952712247,0.013096673042659938
100,2020-08-28,2020-08-27,08-03 to 09-01,us_10y_rate,-0.0,0.74,0.0,0.0,-0.4476022068317601,-0.45793530116231457,-0.004501848841239435
100,2020-08-28,2020-08-27,08-03 to 09-01,brent,0.0015963861852241648,45.22,0.3799999999999977,0.015012317938741582,0.005656476244971526,0.003967206295552406,-0.042759724607396056
100,2020-08-28,2020-08-27,08-03 to 09-01,Copper Futures Price,0.010383995803038558,3.012,0.036500000000000185,0.08459341769350748,0.28450041498083656,0.27624812977145674,-0.0035606601359183827
100,2020-08-28,2020-08-27,08-03 to 09-01,Gold Futures Price,-0.017315987229418,1232.7288923748372,26.98123945375122,0.2833704306813667,-0.0004024981181918436,-0.0006890646738022733,-0.02728555988629528
100,2020-08-28,2020-08-27,08-03 to 09-01,gold_5,0.0058840676906986335,0.015507081762943686,0.021815941486874598,1.1261948535440514,-1.0687252700128875,0.17032812960823102,0.02400216657018318
100,2020-08-28,2020-08-27,08-03 to 09-01,gold_20,0.062426182552081495,0.0009170199271633095,0.011574525318607141,0.30063972297789854,5.40778310667768,5.37880194512832,-0.0011157646926796053
100,2020-08-28,2020-08-27,08-03 to 09-01,copper_5,0.06668137113552769,0.030095759233926156,0.03194077768411063,1.2803095675963927,0.35239625310419875,2.0037510217657735,0.04119750166550573
100,2020-08-28,2020-08-27,08-03 to 09-01,copper_20,0.047548134744863454,0.046923879040667416,0.028614501901721653,0.5817802791631668,0.7574921036152539,1.7078423877020268,0.0467423888111475
100,2020-08-31,2020-08-28,08-03 to 09-01,A_500,-0.016928036720134935,1982.3651617942328,-9.676513159709376,-0.0328972139882433,0.0017493942746462127,0.0017493942746462127,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,Dollar Index,0.011821918388737475,92.13999938964844,-0.2300033569335938,-0.03151050832806901,-0.05139889498287028,-0.05139889498287028,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,cn_10y_rate,0.02867700801592517,3.0177,-0.04950000000000006,-0.1117801295059977,-0.5793334952712247,-0.5793334952712247,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,us_10y_rate,0.009158706023246333,0.72,-0.02000000000000003,-0.04590600304433856,-0.45793530116231457,-0.45793530116231457,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,brent,0.001983603147776167,45.72,0.5000000000000008,0.01975304991939697,0.003967206295552406,0.003967206295552406,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,Copper Futures Price,0.012016793645058504,3.0555,0.043499999999999865,0.10081681286760397,0.27624812977145674,0.27624812977145674,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,Gold Futures Price,-0.001297103648579861,1234.61130442975,1.8824120549127046,0.019770030047535414,-0.0006890646738022733,-0.0006890646738022733,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,gold_5,0.0008842027626627403,0.02069825461675534,0.005191172853811656,0.26798165714450783,0.17032812960823102,0.17032812960823102,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,gold_20,-0.0005550770146427754,0.0008138227802325648,-0.00010319714693074462,-0.00268046946301052,5.37880194512832,5.37880194512832,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,copper_5,0.023740391574123488,0.041943734015345235,0.011847974781419073,0.47491252778224236,2.0037510217657735,2.0037510217657735,0.0
100,2020-08-31,2020-08-28,08-03 to 09-01,copper_20,-0.001193641036985538,0.046224961479198745,-0.0006989175614686706,-0.014210153139126214,1.7078423877020268,1.7078423877020268,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,A_500,0.022508491869351964,1995.231610596292,12.86644880205929,0.04374202902678981,0.0017493942746462127,0.0017493942746462127,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,Dollar Index,-0.010279622139594786,92.33999633789062,0.19999694824218747,0.027399624019371766,-0.05139889498287028,-0.05139889498287028,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,cn_10y_rate,-0.017437938207663553,3.0478,0.03009999999999997,0.06797135147738431,-0.5793334952712247,-0.5793334952712247,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,us_10y_rate,0.018317412046492575,0.68,-0.03999999999999987,-0.09181200608867668,-0.45793530116231457,-0.45793530116231457,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,brent,0.0,45.72,0.0,0.0,0.003967206295552406,0.003967206295552406,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,Copper Futures Price,-0.009116188282458177,3.0225,-0.032999999999999904,-0.0764817201064582,0.27624812977145674,0.27624812977145674,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,Gold Futures Price,-0.0002594101738594448,1234.987771521624,0.3764670918740033,0.003953845120590493,-0.0006890646738022733,-0.0006890646738022733,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,gold_5,0.0014993452764158219,0.029500941993552576,0.008802687376797236,0.454417299710427,0.17032812960823102,0.17032812960823102,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,gold_20,-0.09307440760374569,-0.016490106338787336,-0.0173039291190199,-0.44945674345782716,5.37880194512832,5.37880194512832,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,copper_5,-0.02886756624619102,0.027536970933197402,-0.014406763082147828,-0.5774786323172127,2.0037510217657735,2.0037510217657735,0.0
100,2020-09-01,2020-08-31,08-03 to 09-01,copper_20,-0.008642790357960827,0.04116431277988286,-0.0050606486993158796,-0.10289138085110494,1.7078423877020268,1.7078423877020268,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,A_500,0.08032319944751555,1935.611499302417,55.48978160791057,0.18864845110913353,0.001447531367397987,0.001447531367397987,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,Dollar Index,0.006671452329861976,95.83000183105469,-0.11000061035156296,-0.01507010677925169,-0.060649230113721454,-0.060649230113721454,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,cn_10y_rate,0.02165269529281354,2.9311,-0.019600000000000114,-0.04426041491550636,-1.104729351674205,-1.104729351674205,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,us_10y_rate,0.0022595384585626984,0.62,-0.02000000000000003,-0.04590600304433856,-0.11297692292813541,-0.11297692292813541,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,brent,-0.0014905305470287128,43.3,-0.23000000000000365,-0.009086402962922735,0.0064805675957766385,0.0064805675957766385,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,Copper Futures Price,0.0065486928614749,2.9155,0.011000000000000119,0.025493906702153082,0.5953357146795372,0.5953357146795372,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,Gold Futures Price,-0.006288801119700993,1139.4240321578725,4.768761886670736,0.0500839152315109,-0.0013187492412399977,-0.0013187492412399977,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,gold_5,-0.01110986161484984,0.002705700946473044,-0.0029110813527744033,-0.15027748583369827,3.8164036893924975,3.8164036893924975,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,gold_20,-0.026989966904296205,0.024716466018596117,-0.004656847063030601,-0.12095815356931094,5.795759778877512,5.795759778877512,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,copper_5,-0.007757503284106136,-0.013367174280879857,-0.01578305003584113,-0.6326455218650585,0.4915085022533712,0.4915085022533712,0.0
200,2020-07-20,2020-07-17,07-17 to 08-03,copper_20,0.004522935784028965,0.0944069069069069,0.0014624101994751297,0.02973322467830597,3.092795568337876,3.092795568337876,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,A_500,0.012412014016545332,1944.1861072840434,8.574607981626265,0.02915107012011031,0.001447531367397987,0.001447531367397987,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,Dollar Index,0.04306089785471509,95.12000274658203,-0.7099990844726556,-0.09727002406602403,-0.060649230113721454,-0.060649230113721454,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,cn_10y_rate,0.03314188055022435,2.9011,-0.029999999999999763,-0.06774553303393738,-1.104729351674205,-1.104729351674205,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,us_10y_rate,0.001129769229281371,0.61,-0.01000000000000021,-0.022953001522169725,-0.11297692292813541,-0.11297692292813541,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,brent,0.006545373271734705,44.31,1.0100000000000042,0.03990116083718198,0.0064805675957766385,0.0064805675957766385,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,Copper Futures Price,0.025301767873880013,2.958,0.04249999999999998,0.09849918498559035,0.5953357146795372,0.5953357146795372,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,Gold Futures Price,-0.02192812697720296,1156.0520053096031,16.627973151730664,0.1746352654199148,-0.0013187492412399977,-0.0013187492412399977,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,gold_5,0.05670246574276117,0.017563265910149006,0.014857564963675962,0.7669856104241604,3.8164036893924975,3.8164036893924975,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,gold_20,0.10816794647586002,0.0433797561829119,0.018663290164315786,0.4847651398572642,5.795759778877512,5.795759778877512,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,copper_5,0.010844066786271074,0.008695652173912993,0.02206282645479285,0.884363182313562,0.4915085022533712,0.4915085022533712,0.0
200,2020-07-21,2020-07-20,07-17 to 08-03,copper_20,0.062280173312271286,0.11454408440090447,0.020137177493997568,0.4094222148005051,3.092795568337876,3.092795568337876,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,A_500,0.01707577902923799,1955.9825901885433,11.796482904499927,0.0401044690388912,0.001447531367397987,0.001447531367397987,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,Dollar Index,0.009097477060439453,94.97000122070312,-0.15000152587890658,-0.020550240628857463,-0.060649230113721454,-0.060649230113721454,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,cn_10y_rate,0.0165709402751125,2.8861,-0.015000000000000176,-0.033872766516969355,-1.104729351674205,-1.104729351674205,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,us_10y_rate,0.0011297692292813273,0.6,-0.009999999999999823,-0.022953001522168837,-0.11297692292813541,-0.11297692292813541,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,brent,-0.00213858730660639,43.98,-0.33000000000000157,-0.01303701294680204,0.0064805675957766385,0.0064805675957766385,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,Copper Futures Price,-0.019943746441764297,2.9245,-0.03350000000000007,-0.07764053404746554,0.5953357146795372,0.5953357146795372,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,Gold Futures Price,-0.017956199422489265,1169.6680885352557,13.616083225652586,0.14300289556601786,-0.0013187492412399977,-0.0013187492412399977,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,gold_5,0.04400399539316685,0.029093491477081068,0.011530225566932062,0.5952198167332557,3.8164036893924975,3.8164036893924975,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,gold_20,0.040197823088770235,0.05031548585812562,0.00693572967521372,0.180150441664658,5.795759778877512,5.795759778877512,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,copper_5,0.002455505515741049,0.013691507798960334,0.00499585562504734,0.20025316284832545,0.4915085022533712,0.4915085022533712,0.0
200,2020-07-22,2020-07-21,07-17 to 08-03,copper_20,-0.06263019873936154,0.0942937324602433,-0.020250351940661156,-0.4117232389944687,3.092795568337876,3.092795568337876,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,A_500,0.0025648868752923375,1957.7544943648948,1.7719041763515082,0.006023937537625201,0.001447531367397987,0.001447531367397987,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,Dollar Index,0.01698171039713784,94.69000244140625,-0.2799987792968749,-0.03835989171858334,-0.060649230113721454,-0.060649230113721454,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,cn_10y_rate,-0.022426005838985553,2.9064,0.02030000000000021,0.045841144019631797,-1.104729351674205,-1.104729351674205,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,us_10y_rate,0.001129769229281371,0.59,-0.01000000000000021,-0.022953001522169725,-0.11297692292813541,-0.11297692292813541,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,brent,-0.006610178947692418,42.96,-1.0199999999999956,-0.04029622183556958,0.0064805675957766385,0.0064805675957766385,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,Copper Futures Price,0.008334700005513288,2.9385,0.013999999999999782,0.03244679034819398,0.5953357146795372,0.5953357146795372,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,Gold Futures Price,-0.020686912242643934,1185.3548556595297,15.686767124273933,0.1647502503961431,-0.0013187492412399977,-0.0013187492412399977,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,gold_5,0.08077435010977152,0.05025853497975885,0.021165043502677783,1.0925938301627924,3.8164036893924975,3.8164036893924975,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,gold_20,0.08163961600497374,0.06440157967838855,0.014086093820262938,0.365875854723531,5.795759778877512,5.795759778877512,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,copper_5,-0.00046176387446123917,0.012752024814751017,-0.0009394829842093156,-0.03765810166468053,0.4915085022533712,0.4915085022533712,0.0
200,2020-07-23,2020-07-22,07-17 to 08-03,copper_20,0.017474663957680766,0.09994385176866927,0.0056501193084259665,0.11487629593732263,3.092795568337876,3.092795568337876,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,A_500,-0.13142076860032748,1866.964911796773,-90.78958256812173,-0.3086570830165116,0.001447531367397987,0.001447531367397987,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,Dollar Index,0.015162307528430874,94.44000244140625,-0.25,-0.034250052638543305,-0.060649230113721454,-0.060649230113721454,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,cn_10y_rate,0.0499337666956716,2.8612,-0.045199999999999865,-0.10206993643779949,-1.104729351674205,-1.104729351674205,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,us_10y_rate,-0.0,0.59,0.0,0.0,-0.11297692292813541,-0.11297692292813541,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,brent,0.0021385873066063535,43.29,0.3299999999999959,0.013037012946801818,0.0064805675957766385,0.0064805675957766385,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,Copper Futures Price,-0.02738544287525827,2.8925,-0.04599999999999982,-0.1066108825726386,0.5953357146795372,0.5953357146795372,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,Gold Futures Price,-0.006785367821775724,1190.5001612336173,5.145305574087639,0.05403856479668656,-0.0013187492412399977,-0.0013187492412399977,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,gold_5,-0.003973025889555071,0.04921749576773893,-0.0010410392120199263,-0.05374111420402228,3.8164036893924975,3.8164036893924975,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,gold_20,0.026778033228193752,0.06902185971928776,0.004620280040899207,0.12000835225123563,5.795759778877512,5.795759778877512,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,copper_5,-0.008298405851701503,-0.00413152005508699,-0.016883544869838008,-0.6767575995042175,0.4915085022533712,0.4915085022533712,0.0
200,2020-07-24,2020-07-23,07-17 to 08-03,copper_20,-0.07937178347897242,0.07428040854224705,-0.025663443226422233,-0.5217803621337083,3.092795568337876,3.092795568337876,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,A_500,0.013815293992765399,1876.5089495315815,9.544037734808414,0.03244683766681211,0.001447531367397987,0.001447531367397987,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,Dollar Index,0.04670016630903363,93.66999816894531,-0.7700042724609374,-0.10549074745476139,-0.060649230113721454,-0.060649230113721454,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,cn_10y_rate,-0.019774655394967332,2.8791,0.017899999999999982,0.04042150137691625,-1.104729351674205,-1.104729351674205,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,us_10y_rate,-0.0033893076878440693,0.62,0.030000000000000242,0.06885900456650829,-0.11297692292813541,-0.11297692292813541,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,brent,0.0006480567595777138,43.39,0.10000000000000353,0.003950609983879527,0.0064805675957766385,0.0064805675957766385,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,Copper Futures Price,0.0029766785733975868,2.8975,0.004999999999999893,0.011588139410069212,0.5953357146795372,0.5953357146795372,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,Gold Futures Price,-0.02788591729895842,1211.6458926789214,21.145731445304122,0.22208301575616707,-0.0013187492412399977,-0.0013187492412399977,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,gold_5,0.05406713434580107,0.06338453331045968,0.01416703754272076,0.7313388138750097,3.8164036893924975,3.8164036893924975,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,gold_20,0.11005004292232817,0.08800988667709997,0.018988026957812206,0.49319993756603475,5.795759778877512,5.795759778877512,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,copper_5,-0.0010038461889702757,-0.0061738981306809215,-0.0020423780755939314,-0.08186639087791603,0.4915085022533712,0.4915085022533712,0.0
200,2020-07-27,2020-07-24,07-17 to 08-03,copper_20,0.005743352958845072,0.07613741875580327,0.0018570102135562205,0.03775609738594077,3.092795568337876,3.092795568337876,0.0
200,2020-07-28,2020-07-27,07-17 to 08-03,A_500,0.023155424066985685,1892.5054478250074,15.996498293425981,0.0543832492898928,0.001447531367397987,0.001447530212925045,-3.395811152643063e-07
200,2020-07-28,2020-07-27,07-17 to 08-03,Dollar Index,-0.005458686353949958,93.76000213623047,0.09000396728515596,0.012330562468777284,-0.060649230113721454,-0.060649573509273275,-2.5065330223310046e-06
200,2020-07-28,2020-07-27,07-17 to 08-03,cn_10y_rate,-0.04673010859175128,2.9214,0.04230000000000006,0.0955212015778526,-1.104729351674205,-1.1047321232482477,-1.2273461814787062e-06
200,2020-07-28,2020-07-27,07-17 to 08-03,us_10y_rate,0.0033892866949457438,0.59,-0.030000000000000242,-0.06885900456650829,-0.11297692292813541,-0.11297548405746502,6.268769115009437e-07
200,2020-07-28,2020-07-27,07-17 to 08-03,brent,-0.0018145678329011983,43.11,-0.2799999999999998,-0.011061707954862277,0.0064805675957766385,0.0064806329990311495,1.6555229389353707e-06
200,2020-07-28,2020-07-27,07-17 to 08-03,Copper Futures Price,0.01190672561646151,2.9175,0.020000000000000025,0.04635255764027789,0.5953357146795372,0.5953368787980089,5.022887758490434e-07
200,2020-07-28,2020-07-27,07-17 to 08-03,Gold Futures Price,-0.011336320684456438,1220.2422104248064,8.596317745885036,0.0902828154392532,-0.0013187492412399977,-0.0013187332579145386,1.521859321891812e-06
200,2020-07-28,2020-07-27,07-17 to 08-03,gold_5,-0.029993604193020978,0.05552536116055817,-0.007859172149901512,-0.40571062375011113,3.8164036893924975,3.8163593698252574,-8.585309039481287e-07
200,2020-07-28,2020-07-27,07-17 to 08-03,gold_20,-0.019723622432451515,0.08460677700606523,-0.003403109671034744,-0.08839325333873926,5.795759778877512,5.795769614335916,3.78661745665074e-07
200,2020-07-28,2020-07-27,07-17 to 08-03,copper_5,-0.0036949757674421117,-0.01369168356997974,-0.00751778543929882,-0.3013418370792913,0.4915085022533712,0.4914867047475074,-5.437976146441797e-07
200,2020-07-28,2020-07-27,07-17 to 08-03,copper_20,-0.021243024866249696,0.06926882902693787,-0.006868589728865396,-0.13964982034777762,3.092795568337876,3.09275994136788,-1.7522904044933068e-06
200,2020-07-29,2020-07-28,07-17 to 08-03,A_500,0.07021030267356684,1940.6989185649973,48.19347073998986,0.16384320401391417,0.001447530212925045,0.0014866118331604314,0.011495618219999741
200,2020-07-29,2020-07-28,07-17 to 08-03,Dollar Index,0.03027385018397764,93.26000213623047,-0.5,-0.06850010527708661,-0.060649573509273275,-0.060222040326038936,0.0031206753734533948
200,2020-07-29,2020-07-28,07-17 to 08-03,cn_10y_rate,-0.022156294219705226,2.9415,0.020099999999999788,0.04538950713273793,-1.1047321232482477,-1.0945385883475922,0.004514040015988451
200,2020-07-29,2020-07-28,07-17 to 08-03,us_10y_rate,0.001106889670934056,0.58,-0.009999999999999823,-0.022953001522168837,-0.11297548405746502,-0.1033796095853581,0.004180662151239219
200,2020-07-29,2020-07-28,07-17 to 08-03,brent,0.0025834550307372466,43.51,0.3999999999999973,0.015802439935517443,0.0064806329990311495,0.006388324341980966,-0.002336567199162976
200,2020-07-29,2020-07-28,07-17 to 08-03,Copper Futures Price,0.0009006676064342157,2.919,0.0015000000000000501,0.0034764418230209537,0.5953368787980089,0.6167745376910916,0.00924982783450747
200,2020-07-29,2020-07-28,07-17 to 08-03,Gold Futures Price,-0.007363131494556319,1225.763983090768,5.5217726659616,0.05799240991727661,-0.0013187332579145386,-0.00138058936413955,-0.005889656199204313
200,2020-07-29,2020-07-28,07-17 to 08-03,gold_5,-0.028469909556983565,0.04795881421862136,-0.007566546941936811,-0.39060455998360455,3.8163593698252574,3.590757388062105,-0.004370220320204443
200,2020-07-29,2020-07-28,07-17 to 08-03,gold_20,0.10039650450749717,0.1016806078237078,0.017073830817642577,0.44348011049193303,5.795769614335916,6.1498458971410725,0.013631814383849292
200,2020-07-29,2020-07-28,07-17 to 08-03,copper_5,0.006035688410967609,-0.0018806633612583612,0.011811020208721379,0.47343124597191155,0.4914867047475074,0.5734699146325694,0.002045292441018484
200,2020-07-29,2020-07-28,07-17 to 08-03,copper_20,-0.004923341072513817,0.06766642282370161,-0.0016024062032362583,-0.03257957561006819,3.09275994136788,3.007598459260328,-0.004188614635107864
200,2020-07-30,2020-07-29,07-17 to 08-03,A_500,-0.01382245750330128,1931.4009584687728,-9.297960096224482,-0.031610248225904414,0.0014866118331604314,0.0014866118331604314,0.0
200,2020-07-30,2020-07-29,07-17 to 08-03,Dollar Index,0.014453620487797598,93.0199966430664,-0.24000549316406233,-0.03288080309763472,-0.060222040326038936,-0.060222040326038936,0.0
200,2020-07-30,2020-07-29,07-17 to 08-03,cn_10y_rate,0.005582146800572889,2.9364,-0.005100000000000105,-0.011516740615769683,-1.0945385883475922,-1.0945385883475922,0.0
200,2020-07-30,2020-07-29,07-17 to 08-03,us_10y_rate,0.0031013882875608042,0.55,-0.030000000000000047,-0.06885900456650784,-0.1033796095853581,-0.1033796095853581,0.0
200,2020-07-30,2020-07-29,07-17 to 08-03,brent,-0.0033858119012497886,42.98,-0.530000000000003,-0.020938232914560873,0.006388324341980966,0.006388324341980966,0.0
200,2020-07-30,2020-07-29,07-17 to 08-03,Copper Futures Price,0.0018503236130733007,2.922,0.0030000000000001124,0.006952883646041935,0.6167745376910916,0.6167745376910916,0.0
